CNPJ,Cod_Cliente1,Regiao,T.O. 25kg,T.O. 50kg,Est. 40kg,Est. 50kg,códigos analisados,duplicidade,códigos a sanear,comentário E.I.
30820709000102,1530740,'VC-ARAGARCAS',0,1,0,0,CÃ“DIGO: 6135560,não,,
17293989000171,1611636,'VC-REDENCAO',0,0,0,1,CÃ“DIGO: 6160545,não,,
24252634000108,1444803,'VC-COTEGIPE',0,2,0,0,"CÃ“DIGO: 6135560, CÃ“DIGO: 6111677",sim,,
11234918000111,1219081,'VC-CURITIBA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
10443721000120,1191926,'VC-GRAMADO-CANELA',1,2,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6111677, CÃ“DIGO: 6054205",sim,,
1604205000149,1000622,'VC-ITAPETININGA',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
17302684000189,1608030,'VC-IMPERATRIZ',0,1,0,0,CÃ“DIGO: 6111677,não,,
28761649000144,1480162,'VC-JAGUARAO',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
18415177000114,1357816,'VC-BOM JESUS D LAPA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
86901410000129,1533636,'VC-GUAPORE',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
35848592000180,1560384,'VC-GURUPI (MA)',0,1,0,0,CÃ“DIGO: 6111677,não,,
4415928018992,1302660,'VC-IJUI',2,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054204, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
11192137000292,1538986,'VC-ITAPECURU MIRIM',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
40017962000330,1603603,'VC-TARAUACA',0,1,0,0,CÃ“DIGO: 6120895,não,,
28439761000163,1467046,'VC-CHAPECO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
48845325000100,1004388,'VC-PIRASSUNUNGA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
14339912000105,1538520,'VC-CAMPOS DE LAGES',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
4004959000156,1055724,'VC-S MIGUEL ARAGUAI',0,1,0,0,CÃ“DIGO: 6135560,não,,
17957426000130,1440338,'VC-NOVA ANDRADINA',0,1,0,0,CÃ“DIGO: 6054190,não,,
2221937000384,1438341,'VC-BRASILEIA',0,1,0,0,CÃ“DIGO: 6120895,não,,
8912045000144,1149233,'VC-PITANGA',0,1,0,0,CÃ“DIGO: 6054190,não,,
58719923000188,1054798,'VC-SAO PAULO',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6187066, CÃ“DIGO: 6054180",sim,,
37977567000122,1592513,'VC-JAGUARIAIVA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
34366578000188,1546070,'VC-LITORAL SUL (PB)',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
41151473000177,1620131,'VC-MIRACEMA TOCANTI',0,1,0,1,"CÃ“DIGO: 6054158, CÃ“DIGO: 6160545",não,,
10954652000119,1232292,'VC-PARAUAPEBAS',0,0,0,0,,não,,
27401974000133,1539925,'VC-CAMPO GRANDE',0,2,0,0,"CÃ“DIGO: 6054157, CÃ“DIGO: 6054190",sim,,
41737839000194,1611411,'VC-FUROS DE BREVES',0,1,0,0,CÃ“DIGO: 6054178,não,,
31199466000191,1632819,'VC-TRES RIOS',0,2,0,0,"CÃ“DIGO: 6187066, CÃ“DIGO: 6111677",sim,,
30461981000135,1534087,'VC-SERRANA',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
29329412000151,1566597,'VC-JI-PARANA',1,2,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6111677, CÃ“DIGO: 6132938",sim,,
23042153000105,1463128,'VC-SANTAREM',0,1,0,0,CÃ“DIGO: 6111677,não,,
7370553000185,1062274,'VC-SAO MIGUEL D EST',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
80843501000179,1053048,'VC-UMUARAMA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
10633983000157,1237227,'VC-ALTO GUAPORE',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6054187, CÃ“DIGO: 6132938",não,,
12340267000107,1284525,'VC-OSORIO',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
23393618000164,1547951,'VC-SANTOS',1,1,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180",não,,
41222071000116,1615463,'VC-GUAMA',0,1,0,0,CÃ“DIGO: 6054178,não,,
10254383000188,1380237,'VC-CAMPOS DO JORDAO',1,1,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180",não,,
23430572000106,1195999,'VC-GERAIS DE BALSAS',0,2,0,0,"CÃ“DIGO: 6135560, CÃ“DIGO: 6111677",sim,,
83055020000197,1035334,'VC-JOACABA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
2400983000693,1216163,'VC-RIO BRANCO',0,1,0,0,CÃ“DIGO: 6120895,não,,
8320222000101,1083367,'VC-COREAU',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
24416213000167,1581889,'VC-BAIXO PANTANAL',0,1,0,0,CÃ“DIGO: 6054157,não,,
33040368000132,1622440,'VC-CARIRI OCIDENTAL',0,1,0,0,CÃ“DIGO: 6054188,não,,
35421080000133,1585501,'VC-VILHENA',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
27183583000190,1593371,'VC-MANAUS',0,0,0,0,,não,,
73370207000121,1389642,'VC-MEDIO CURU',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
29422945000183,1481236,'VC-MACAPA',0,2,0,0,"CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
12153529000124,1572876,'VC-VALE PARAI FLUMI',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
19828497000169,1574253,'VC-ARACATUBA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
8214981000181,1030632,'VC-CARAGUATATUBA',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6187066, CÃ“DIGO: 6054180",sim,,
10488406000119,1568409,'VC-GUARAPARI',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
38001789000178,1614453,'VC-MEDIO MEARIM',1,0,0,0,CÃ“DIGO: 6187345,não,,
19758842000569,1649381,'VC-MADEIRA',0,1,0,0,CÃ“DIGO: 6120895,não,,
75274423003033,1345708,'VC-TELEMACO BORBA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
8956706000133,1145401,'VC-CAMAQUA',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
3489910000178,1314262,'VC-SERT QUIXERAMOBI',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
28578649000294,1600637,'VC-BARRA DO PIRAI',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
10677677000112,1532153,'VC-IPU',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
38317416000100,1578187,'VC-JABOTICABAL',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
23882936000199,1456566,'VC-VALE DO ACU',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
22106579000104,1433501,'VC-PATOS DE MINAS',0,0,0,0,,não,,
380314000167,1325093,'VC-NAO-ME-TOQUE',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
16290488000179,1069601,'VC-SERRINHA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
24163171000108,1523878,'VC-ITACOATIARA',0,0,0,0,,não,,
18363146000167,1425061,'VC-ST ANTONIO PADUA',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
14172010000119,1286005,'VC-MOJI DAS CRUZES',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6187066, CÃ“DIGO: 6054180",sim,,
14444035000124,1532003,'VC-ITABAIANA',0,1,0,0,CÃ“DIGO: 6054188,não,,
48317200000107,1060835,'VC-NHANDEARA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
18791457000127,1587073,'VC-ARARIPINA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
96647979000163,1183705,'VC-BIRIGUI',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
17914065000145,1471692,'VC-PAU DOS FERROS',0,1,0,0,CÃ“DIGO: 6111677,não,,
21959121000216,1585845,'VC-AGRESTE ITABAIAN',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
9544810000183,1256976,'VC-FREDE WESTPHALEN',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
36291934000177,1567609,'VC-FRUTAL',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
32228743000100,1625587,'VC-TRES LAGOAS',0,2,0,0,"CÃ“DIGO: 6054157, CÃ“DIGO: 6165750",sim,,
94853876000124,1551057,'VC-SANTA CRUZ D SUL',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
30885014000109,1642467,'VC-ITAPIPOCA',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
7248875000237,1080854,'VC-LITORAL PIAUIENS',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
2772717000187,1048817,'VC-ASTORGA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
10230480002699,1532112,'VC-JOAO PESSOA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
36443086000174,1590933,'VC-CANTAGALO-CORDEI',1,1,0,0,"CÃ“DIGO: 6112143, CÃ“DIGO: 6187066",não,,
13536381000170,1410475,'VC-PORTO FRANCO',0,1,0,0,CÃ“DIGO: 6111677,não,,
14861360000192,1583845,'VC-ALTO TAQUARI',0,1,0,0,CÃ“DIGO: 6054157,não,,
18432113000121,1521799,'VC-ALTO PARAGUAI',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
19499899000167,1350541,'VC-ANICUNS',0,1,0,0,CÃ“DIGO: 6135560,não,,
25587387000155,1445656,'VC-FERNANDOPOLIS',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
9410927000174,1254573,'VC-SENA MADUREIRA',0,1,0,0,CÃ“DIGO: 6120895,não,,
5084381000158,1050234,'VC-FLORAI',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
22207773000852,1369405,'VC-ANDRELANDIA',0,1,0,0,CÃ“DIGO: 6165750,não,,
19264900000174,1380760,'VC-ITAITUBA',0,2,0,1,"CÃ“DIGO: 6165750, CÃ“DIGO: 6054178, CÃ“DIGO: 6132938",sim,,
25587387000155,1607632,'VC-PRESIDE PRUDENTE',1,1,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180",não,,
23696656000196,1510822,'VC-VITORIA CONQUIST',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
11862538000121,1500280,'VC-CANARANA',1,3,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6135560, CÃ“DIGO: 6054187, CÃ“DIGO: 6111677, CÃ“DIGO: 6132938",sim,,
35078991000100,1601947,'VC-ASSAI',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
20345329000100,1415720,'VC-CASTANHAL',0,1,0,0,CÃ“DIGO: 6054178,não,,
10299720000153,1590240,'VC-BARRA',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6111677, CÃ“DIGO: 6054178",sim,,
36947436000130,1610355,'VC-BACIA D SAO JOAO',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
28718487000161,1457990,'VC-LITORAL ARACATI',0,1,0,0,CÃ“DIGO: 6111677,não,,
6179739000199,1168358,'VC-SERRA D TEIXEIRA',0,1,0,0,CÃ“DIGO: 6054188,não,,
10569415000134,1190242,'VC-SERTAO DO MOXOTO',1,2,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188, CÃ“DIGO: 6054178",sim,,
19260316000140,1597534,'VC-MEDIO CAPIBARIBE',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
33259790000183,1614048,'VC-CAPANEMA',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6111677, CÃ“DIGO: 6054190",sim,,
36141401000109,1585565,'VC-SAO CARLOS',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
41607475000128,1633614,'VC-ESPERANCA',0,1,0,0,CÃ“DIGO: 6054188,não,,
35162597000155,1548447,'VC-PIRACICABA',1,2,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",sim,,
3367101001084,1162388,'VC-SANTA MARIA',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
30206241000152,1484368,'VC-NATAL',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
77437309000178,1079969,'VC-CAMPO MOURAO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
7914046000165,1142792,'VC-RECIFE',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054188",não,,
33887833000175,1574559,'VC-ALVORADA DOESTE',1,1,0,0,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750",não,,
10923336000180,1408952,'VC-AFONSO CLAUDIO',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
5909705000140,1135366,'VC-PONTA GROSSA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
13927733000118,1362204,'VC-VALENCA DO PIAUI',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
3157279000100,1308115,'VC-ERECHIM',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
4769617000127,1233379,'VC-SAO JERONIMO',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
8599788000106,1487078,'VC-CAJAZEIRAS',0,1,0,0,CÃ“DIGO: 6054188,não,,
8574018000532,1598030,'VC-BAIXO CURU',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
11380954000193,1568350,'VC-CERRO LARGO',1,2,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
1914036000143,1165766,'VC-JUAZEIRO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
36899459000116,1639813,'VC-SANTA QUITERIA',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
24705881000457,1313504,'VC-ARIPUANA',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
13376178000183,1272647,'VC-PELOTAS',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
1111161000115,1484280,'VC-FRANCO DA ROCHA',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
39778799000187,1608395,'VC-SAO LOURENCO',0,1,0,0,CÃ“DIGO: 6165750,não,,
15141799004362,1246465,'VC-SENHOR DO BONFIM',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
28286597000100,1533279,'VC-POCOS DE CALDAS',0,1,0,0,CÃ“DIGO: 6165750,não,,
10188917000115,1492779,'VC-ST ANTONIO JESUS',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
18536865000132,1368326,'VC-ARACAJU',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
34156559000127,1551916,'VC-GURUPI (TO)',0,1,0,0,CÃ“DIGO: 6135560,não,,
75415620000190,1052234,'VC-SAO BENTO DO SUL',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
42168786000109,1632522,'VC-GOIOERE',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
10611404000175,1468697,'VC-A PARNAIBA PIAUI',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
40049205000186,1606555,'VC-TABULEIRO',0,2,0,0,"CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
57632705000149,1568664,'VC-REGISTRO',0,1,0,0,CÃ“DIGO: 6054180,não,,
29247658000184,1475289,'VC-PORTO NACIONAL',0,2,0,0,"CÃ“DIGO: 6111677, CÃ“DIGO: 6054158",sim,,
37650858000101,1592646,'VC-SALGADO',0,1,0,0,CÃ“DIGO: 6054178,não,,
1297254000186,1410643,'VC-S JOAQUIM BARRA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
14942478000145,1612651,'VC-ALTA FLORESTA',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
17095029000105,1539856,'VC-SERRA DO PEREIRO',0,1,0,0,CÃ“DIGO: 6111677,não,,
33414062000107,1545171,'VC-FOZ DO IGUACU',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
16594225000153,1576213,'VC-LINS',1,3,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6165750, CÃ“DIGO: 6111677, CÃ“DIGO: 6054180",sim,,
5903300000102,1069595,'VC-FLORIANO',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
35555222000155,1592337,'VC-LIT OCID MARANHE',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
38044649000187,1636333,'VC-GUARULHOS',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6187066, CÃ“DIGO: 6054180",sim,,
27648100000185,1465111,'VC-NOVA FRIBURGO',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
33365700000139,1558205,'VC-XANXERE',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
14956489000184,1368636,'VC-SOBRAL',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
32205568000135,1626747,'VC-ILHEUS-ITABUNA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
1475545000117,1296082,'VC-URUBURETAMA',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
10351771000187,1211520,'VC-STA RITA SAPUCAI',0,1,0,0,CÃ“DIGO: 6165750,não,,
15473996000120,1318365,'VC-FRANCA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
34660893000113,1614308,'VC-PARAIB/PARAITING',0,1,0,1,"CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
3353021000189,1051243,'VC-ITUVERAVA',0,1,0,0,CÃ“DIGO: 6165750,não,,
26074781000152,1055616,'VC-UBERABA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
9017714000268,1622748,'VC-BREJO SANTO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6111677",não,,
17354221000160,1606914,'VC-CANINDE',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
10365961000153,1193781,'VC-JUIZ DE FORA',0,1,0,0,CÃ“DIGO: 6187066,não,,
35172662000123,1643800,'VC-S JOSE CAMPOS',1,2,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6187066, CÃ“DIGO: 6054180",sim,,
26498992000112,1431132,'VC-ITUPORANGA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054205",não,,
15409819000184,1540574,'VC-BXO PARNAI MARAN',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
20278707000171,1530232,'VC-GOIANIA',1,1,0,0,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560",não,,
74644030000177,1006053,'VC-OURINHOS',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054180",sim,,
33894412000171,1628490,'VC-S MIGUEL CAMPOS',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
52473212000190,1051488,'VC-BOTUCATU',1,1,0,0,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180",não,,
86183449001049,1045399,'VC-ITAGUAI',1,1,0,1,"CÃ“DIGO: 6187067, CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
24521361000141,1252698,'VC-CHAPADA DO APODI',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
14324625000113,1641742,'VC-ENTORNO BRASILIA',1,2,0,0,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560, CÃ“DIGO: 6111677",sim,,
30787842000104,1498344,'VC-VARGINHA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
16543216000133,1636866,'VC-JEREMOABO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
17112037000104,1403364,'VC-RIO DO SUL',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
2554041000155,1140614,'VC-ROSARIO',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
38026697000142,1631226,'VC-SALGUEIRO',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
24907861000116,1520417,'VC-BATURITE',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6185568",não,,
23084435000167,1541480,'VC-COLORADO D OE',1,1,0,0,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750",não,,
21845137000117,1380950,'VC-CATALAO',1,1,0,0,"CÃ“DIGO: 6172311, CÃ“DIGO: 6135560",não,,
8527911000183,1428896,'VC-LINHARES',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
38707862000121,1597514,'VC-CIANORTE',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
12316402000189,1602680,'VC-BATALHA',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
44682354000139,1641781,'VC-CATU',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
56114598000102,1053180,'VC-DRACENA',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
22882038000178,1391239,'VC-TUPA',1,1,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",não,,
21915197000169,1618310,'VC-CATAGUASES',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
22239797000117,1482435,'VC-CHAPA EXT S PIAU',1,1,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677",não,,
11170275000190,1552996,'VC-PARINTINS',0,0,0,0,,não,,
11902800000114,1383419,'VC-SERTA SEN POMPEU',1,2,0,0,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6185568",sim,,
3005792000185,1057291,'VC-ANDRADINA',1,1,0,0,"CÃ“DIGO: 6172139, CÃ“DIGO: 6165750",não,,
5692612000106,1064384,'VC-ITAPERUNA',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
5997854000108,1357557,'VC-BX PARNAIB PIAUI',1,0,0,0,CÃ“DIGO: 6187345,não,,
15375991001993,1227985,'VC-PRIMAVERA LESTE',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6054187, CÃ“DIGO: 6132938",não,,
2510859000338,1233033,'VC-MARABA',0,1,0,0,CÃ“DIGO: 6111677,não,,
40518239000172,1637996,'VC-GUARATINGUETA',1,2,0,1,"CÃ“DIGO: 6054172, CÃ“DIGO: 6187066, CÃ“DIGO: 6054180, CÃ“DIGO: 6135552",sim,,
42444645000163,1627714,'VC-PARANAGUA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
29645373000100,1594082,'VC-CRICIUMA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054205",não,,
30419827000103,1540093,'VC-TERESINA',1,1,0,1,"CÃ“DIGO: 6187345, CÃ“DIGO: 6111677, CÃ“DIGO: 6160545",não,,
3024152000201,1184843,'VC-RONDONOPOLIS',1,2,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6054187, CÃ“DIGO: 6111677, CÃ“DIGO: 6132938",sim,,
10784408000155,1419301,'VC-CAMPOS GOYTACAZE',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
21011575000180,1430990,'VC-ARINOS',1,1,0,1,"CÃ“DIGO: 6054184, CÃ“DIGO: 6165750, CÃ“DIGO: 6132938",não,,
42830624000186,1630438,'VC-ARARANGUA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054205",não,,
11504903000126,1641252,'VC-BARREIRAS',0,2,0,1,"CÃ“DIGO: 6135560, CÃ“DIGO: 6054178, CÃ“DIGO: 8020801",sim,,
14586277000152,1480439,'VC-CANOINHAS',1,2,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190, CÃ“DIGO: 6054205",sim,,
20190808000196,1464568,'VC-IBAITI',0,1,0,0,CÃ“DIGO: 6054190,não,,
21878265000167,1564370,'VC-CACHOEIRO ITAPEM',0,1,0,1,"CÃ“DIGO: 6187066, CÃ“DIGO: 6162599",não,,
18459320000170,1335087,'VC-ALAGOA S S FRANC',1,1,0,0,"CÃ“DIGO: 6161835, CÃ“DIGO: 6054178",não,,
11954835000105,1594609,'VC-MARINGA',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054190",não,,
34064586000170,1596323,'VC-TUBARAO',1,1,0,0,"CÃ“DIGO: 6054186, CÃ“DIGO: 6054205",não,,
80527104000198,1600716,'VC-CAMPANHA CENTRAL',1,1,0,0,"CÃ“DIGO: 6054204, CÃ“DIGO: 6054205",não,,
